walletAddress,amount
0x09be23D985Ab7df14721473c33eff076Df42c172,717034961931192649
0x15e9Af27556A405de918504a83C307d194C71B39,705696243644690302
0x517e74F975f956f36C4fE8Bf908525eBEBA96F5C,678419804430474671
0x9bB7bdd5933c5ab164899d148E7f263953BbdAbC,663837442167359182
0x99E4530a9965dcAca8aAD011714CE1446667e4eb,663102198808408927
0xaef1889D58677805399C6F8326c11D159B09cAF2,662057094772790400
0x4615C12A57B9ACdD5e4D6aaE100d952440Cf2177,654882988135797039
0x013051b194640E617a1B72c9A01bb8477dF82b39,640415322194425318
0x0Ebb514654439e2fa4C6154F12D27571eEd8b0aF,638043921942413994
0x6BC6D34C465B74d42944b5B5533CAf5beDB24AA4,610903552107180725
0x4e6FF0eCB647bB5C49BA5bE891fDe2d482FA9D03,608896885381669084
0x65b75050255BD57a8Bd155F85b91B403C6AA1ee0,588176094632229751
0x251E39B51Edf91b88393D13872E8E883F8C8Ff74,583494041015395037
0x4aE50051b8dc10d8501041e2EEa93341DB29B52c,582361518853850346
0x694100343a5436520D0F877BaF3575F50c3340E3,581889949487089719
0xBE30Cc32ef8619b19c57633F5d194fb0B219Ad8f,547753977970799388
0x5729E7d0bd3f72B0eD4B502221d9887FD56fCA86,541484869668892532
0xcfD13532d19a03565DB223977ddD9FeB421c4EE7,540116978246264701
0xD77a196F61aF9bFaFA4064ee21aF429D9702502E,534597094804683426
0x831a760573DEE831c9758B98fc75c48b1D995C30,460259250910609985
0xc0b961945c5832253c70bc346683F3be3F566376,435100452882301036
0x56e6b5Be68005682df28b04A55Decfae0Bd6b624,398899294223356238
0x500df084A57eEbbd78a9Fa0773B861FbEFf613e7,394828378647089584
0x6a74649aCFD7822ae8Fb78463a9f2192752E5Aa2,381308597116951697
0x21E300BEf9D49eB7F3Ffb017978B5626e81Ef175,357867322937389210
0xff1114b74916caA93CBAC7B6983B993DE00aF4c1,357776277008764187
0x9c8A57a6D9d42EFcBD560D5771a07a4227572d74,347236582680611972
0xf781f3B66DA7F19B7829b5C93dA9A01523938497,340183632995394281
0x6099870733c977163Cf92D3Be06ab10a49BdDcCc,340183632995394281
0x5D1221450352b659b6b9Ca3b7Cfd7790a0348DE2,340183632995394281
0x214Ba5c8743dE91105515A4e83685F8Ed45032dF,340183632995394281
0x3cfF9Fc38f07B222251Bb57B0456e7C9d98e9f66,340157070015195018
0x9477db411D4A831186731Ea2aEd130979C790F9c,325835573081283192
0xFBb4731a85B06Ce2a7E45B58CBf5c0a0D1F7b33d,282660745506858435
0xbd8eCC4B5773bDa53E138E766bbe009B13eeb2Ed,271525280675772585
0x5132Ca0aA8568094329bFEC91adc6D7063eDa493,266214361346268469
0x4b15699dcdaD9E0585235EbF8E08fDf86588C447,262448558151516520
0xE8afe050f0bA016C9A26023dAfBb4FF06F12db63,248992130510982540
0x73F9e40C70cbbC29EeF0998be37Dfa8096813716,228085067755651821
0xb92eC3280324526dCc2366E3273fAD65fE69245d,216145376385048965
0x89706F0E306cdbb8088770B7AB2c34AeBfdb5bb7,195408243731565873
0x32EC9FE1B4d24BE8603383E35c0081597d96615f,182593301313532214
0xf7f666d229B80a7418222FFb63082FD971D86a98,175709297359826239
0x2692413e283367eBd8e230eD3E306665887F76e4,155247086844324561
0x6a04e40000aA06D86a7F7F388572d6516a05fD04,149849615303935729
0xC52E81Ba006a56CEf988073778e42F657b85dE86,135986211616517860
0xa3D5ecb0b23C2Ee2AD621Dba91cf4Aa4522b0dA1,122075400433036094
0x58e936c08dFccEB8FA29f355d1dDBd4b17818A8B,121579136394419654
0x61FbaE292E3D5f8F25b42Ad157F4CB71C011315e,111933661435528770
0x4AB88515Fd84289d8aaB1464753775e90695e944,75490881933396342
0x9eE1dB972EE0a677c85729310FA6619314a354a3,69403470904030262
0x54726A396a28FbC98CB50AC1a4fB2e6dC2225912,59449578448497201
0x02aa2f5049bD90e4e5E9EfeF34BbB41104A1785c,51224880055419662
0x2B0a8e83dE784F61a7310D169AF1f335e17af617,47677827563265988
0x1aA25aBC0f3A29d017638ec9Ba02668921F91016,45318280586084170
0x7f0A8ff09f58cD8F7B497276101cCf332190580A,39982157034251155
0xA44609a4cbAFcD820A8D98495567d13b58191a35,19964051094784361
0xaB57a9E1a500eC0165CCDBc9577f40fD683b47Aa,17220948649926158
0x986Ea0eCdD45b1844b5BC7835c27efe967E47A40,12534980459305607
0x5fCa19b03400068eEFcF9DBB5398C7F1Faa2F870,5483849184405577
0x183A48331B4ee0d2253D7d23a4b1cbc10075b5Ae,4395023540542862
0x88074b4dC4C60e6eF4F94368909370916f742650,3952962590687132
0x8a974cC398fC5486342c145947612484185dAD2b,3679428440439344
0x393ED02c3Ce168dE42C4a2342D9979fe95d13694,3436040402315044
0xbd472efcAa1e6ac4962fB20EECf093a5aab5C796,2696910573447712
0x5029746e786F4765921E0801632acd9e576F314C,1156962172724069
0xc5D246D796c1fa229c3Ab5Fbf6c57CdeeE42B780,172711674183405
0x18Bd46b20Af2AF1F1A4ce78C2F1dff4430d660DA,1269697348717
0x2fc9896cB056Cd3F28716Ada06e509a1C8fED40f,7961388140
0x49D8E03aF99043D723C2c771fBf7cb45DbB05B3d,805902505
